;id;date;homeContestantId;awayContestantId;homeContestantOfficialName;awayContestantOfficialName;homeContestantCode;awayContestantCode;card_events;venue;goal_events
779;d31kymerhxfcbmo91ir8oqx62;2021-01-24Z;20vymiy7bo8wkyxai3ew494fz;3kfktv64h7kg7zryax1wktr5r;Feyenoord Rotterdam;Alkmaar Zaanstreek;FEY;AZ;[{'contestantName': 'Feyenoord', 'contestantId': '20vymiy7bo8wkyxai3ew494fz', 'periodId': 2, 'timeMin': 96, 'playerId': '7xlnqr43lvc8coshx65qd5omh', 'playerName': 'L. Sinisterra', 'cardType': 'YC'}];Stadion Feijenoord;[{'contestantName': 'AZ', 'contestantId': '3kfktv64h7kg7zryax1wktr5r', 'periodId': 1, 'timeMin': 10, 'scorerId': '33yauarx84sam5u05vgyqxfxl', 'scorerName': 'J. Karlsson'}, {'contestantName': 'Feyenoord', 'contestantId': '20vymiy7bo8wkyxai3ew494fz', 'periodId': 1, 'timeMin': 32, 'scorerId': '3an9i104b866io46tuacb793p', 'scorerName': 'N. Jørgensen'}, {'contestantName': 'AZ', 'contestantId': '3kfktv64h7kg7zryax1wktr5r', 'periodId': 2, 'timeMin': 47, 'scorerId': 'f4pqxviuwzd6a803jfx9bh4o9', 'scorerName': 'M. Boadu'}, {'contestantName': 'Feyenoord', 'contestantId': '20vymiy7bo8wkyxai3ew494fz', 'periodId': 2, 'timeMin': 58, 'scorerId': '1i3tivo0q0tbzui8egvdlhg45', 'scorerName': 'M. Diemers'}, {'contestantName': 'AZ', 'contestantId': '3kfktv64h7kg7zryax1wktr5r', 'periodId': 2, 'timeMin': 70, 'scorerId': 'f4pqxviuwzd6a803jfx9bh4o9', 'scorerName': 'M. Boadu'}]
780;d36mce7rl1cmzzhumti5xk02y;2021-01-26Z;2uuh2bir8ktof0uxfo06lb4ox;dac758ef858jbq7pcb3gfwite;PEC Zwolle;Heracles Almelo;PEC;HER;[{'contestantName': 'PEC Zwolle', 'contestantId': '2uuh2bir8ktof0uxfo06lb4ox', 'periodId': 1, 'timeMin': 15, 'playerId': '3c4l2e3gzgpqrc2ygkbmp0jpx', 'playerName': 'V. Misidjan', 'cardType': 'YC'}, {'contestantName': 'Heracles', 'contestantId': 'dac758ef858jbq7pcb3gfwite', 'periodId': 1, 'timeMin': 16, 'playerId': 'lduqoe45t2fnbn9s9rbvlnf9', 'playerName': 'R. Pröpper', 'cardType': 'YC'}, {'contestantName': 'Heracles', 'contestantId': 'dac758ef858jbq7pcb3gfwite', 'periodId': 1, 'timeMin': 24, 'playerId': '1r35ds2obqkw03f7hfpfsqqui', 'playerName': 'G. Quagliata', 'cardType': 'YC'}];MAC³PARK Stadion;[{'contestantName': 'Heracles', 'contestantId': 'dac758ef858jbq7pcb3gfwite', 'periodId': 1, 'timeMin': 1, 'scorerId': 'sbxnlkg50itbqkpuh8wnwk45', 'scorerName': 'L. Schoofs'}, {'contestantName': 'Heracles', 'contestantId': 'dac758ef858jbq7pcb3gfwite', 'periodId': 1, 'timeMin': 47, 'scorerId': '3n2imac1yp8jppsf36a4qg76y', 'scorerName': 'D. Burgzorg'}, {'contestantName': 'PEC Zwolle', 'contestantId': '2uuh2bir8ktof0uxfo06lb4ox', 'periodId': 2, 'timeMin': 50, 'scorerId': '3c4l2e3gzgpqrc2ygkbmp0jpx', 'scorerName': 'V. Misidjan'}, {'contestantName': 'PEC Zwolle', 'contestantId': '2uuh2bir8ktof0uxfo06lb4ox', 'periodId': 2, 'timeMin': 73, 'scorerId': '3c98p657g29juwfrqyanl86ol', 'scorerName': 'R. Ghoochannejhad'}]
781;d3dvtj8bs3d7pzntdwlbjeezu;2021-01-26Z;3t0vjqtxc8wpjzv82i3oi2ova;24fvcruwqrqvqa3aonf8c3zuy;FC Emmen;PSV Eindhoven;EMM;PSV;[];De Oude Meerdijk;[{'contestantName': 'PSV', 'contestantId': '24fvcruwqrqvqa3aonf8c3zuy', 'periodId': 2, 'timeMin': 81, 'scorerId': 'c6ip6gwp8yvchd1n3dv42go9', 'scorerName': 'Mauro Júnior'}, {'contestantName': 'PSV', 'contestantId': '24fvcruwqrqvqa3aonf8c3zuy', 'periodId': 2, 'timeMin': 88, 'scorerId': 'dm0e0dzoincmqdaeajm9fzx05', 'scorerName': 'E. Zahavi'}]
782;d3isl4dfq9508mge7pydo9ilm;2021-01-26Z;cos9hxi16eitbcbthof7zrm4m;e8hiwrw6ocxm5iht6sp7jiv19;FC Groningen;HFC ADO Den Haag;GRO;ADO;[{'contestantName': 'ADO Den Haag', 'contestantId': 'e8hiwrw6ocxm5iht6sp7jiv19', 'periodId': 1, 'timeMin': 38, 'playerId': 'aixfeclzw9robhgqnoph89045', 'playerName': 'S. Bourard', 'cardType': 'YC'}, {'contestantName': 'ADO Den Haag', 'contestantId': 'e8hiwrw6ocxm5iht6sp7jiv19', 'periodId': 2, 'timeMin': 76, 'playerId': '9l5hp0tmizix8z6h5b5vqvhm1', 'playerName': 'A. Ćatić', 'cardType': 'YC'}];Euroborg;[{'contestantName': 'Groningen', 'contestantId': 'cos9hxi16eitbcbthof7zrm4m', 'periodId': 1, 'timeMin': 18, 'scorerId': 'b4bzaam658g6wf3knwxlghas5', 'scorerName': 'R. Lundqvist'}, {'contestantName': 'Groningen', 'contestantId': 'cos9hxi16eitbcbthof7zrm4m', 'periodId': 1, 'timeMin': 43, 'scorerId': '2ge9oa66xgsefhhpvuboua76x', 'scorerName': 'J. Strand Larsen'}, {'contestantName': 'Groningen', 'contestantId': 'cos9hxi16eitbcbthof7zrm4m', 'periodId': 2, 'timeMin': 68, 'scorerId': '1df9uegp2hsbc4813no3mdvx1', 'scorerName': 'Alessio Da Cruz'}]
783;d3nw4sperb6zioaya3gly9t9m;2021-01-27Z;3kfktv64h7kg7zryax1wktr5r;ccpscwdcm65czscrun048ecn5;Alkmaar Zaanstreek;FC Utrecht;AZ;UTR;[{'contestantName': 'Utrecht', 'contestantId': 'ccpscwdcm65czscrun048ecn5', 'periodId': 2, 'timeMin': 51, 'playerId': 'b427p4czppyjddx3xuuvc2okp', 'playerName': 'B. Ramselaar', 'cardType': 'YC'}, {'contestantName': 'AZ', 'contestantId': '3kfktv64h7kg7zryax1wktr5r', 'periodId': 2, 'timeMin': 70, 'playerId': 'dafbvyorudvujxw7zswicykmh', 'playerName': 'O. Wijndal', 'cardType': 'YC'}, {'contestantName': 'Utrecht', 'contestantId': 'ccpscwdcm65czscrun048ecn5', 'periodId': 2, 'timeMin': 81, 'playerId': '5g4ch4enitz3evbekzosgdjo5', 'playerName': 'W. Janssen', 'cardType': 'YC'}];AFAS Stadion;[{'contestantName': 'Utrecht', 'contestantId': 'ccpscwdcm65czscrun048ecn5', 'periodId': 2, 'timeMin': 69, 'scorerId': '4rp5snknt88bf4lws5t0o9gph', 'scorerName': 'S. van de Streek'}]
784;d3tx4f6ndug9pbwzg2pfo5ch6;2021-01-27Z;ed5nwjz5za3oyi20nxzgqivmx;3ebril33e08ddzob4bhq8awsr;RKC Waalwijk;Fortuna Sittard;RKC;FOR;[{'contestantName': 'Fortuna Sittard', 'contestantId': '3ebril33e08ddzob4bhq8awsr', 'periodId': 2, 'timeMin': 66, 'playerId': 'aifho67q5citg1vdjyts477bp', 'playerName': 'B. Rienstra', 'cardType': 'YC'}, {'contestantName': 'RKC Waalwijk', 'contestantId': 'ed5nwjz5za3oyi20nxzgqivmx', 'periodId': 2, 'timeMin': 89, 'playerId': 'd8cxurdt9g5gezqlfwae7ooru', 'playerName': 'M. Meulensteen', 'cardType': 'YC'}];Mandemakers Stadion;[{'contestantName': 'Fortuna Sittard', 'contestantId': '3ebril33e08ddzob4bhq8awsr', 'periodId': 2, 'timeMin': 54, 'scorerId': 'atbvv2os8m7nfs0p128w5a6l1', 'scorerName': 'M. Seuntjens'}, {'contestantName': 'Fortuna Sittard', 'contestantId': '3ebril33e08ddzob4bhq8awsr', 'periodId': 2, 'timeMin': 63, 'scorerId': '8oaym1hgnpfzxilnj66dt7npx', 'scorerName': 'Lisandro Semedo'}, {'contestantName': 'RKC Waalwijk', 'contestantId': 'ed5nwjz5za3oyi20nxzgqivmx', 'periodId': 2, 'timeMin': 84, 'scorerId': '7o8auo4uu5mzh7f4a44ucdf8q', 'scorerName': 'D. Min'}]
785;d413i403il89dt8yb6ypfyesq;2021-01-27Z;cv5ftekuejf0ryxvd5h2my47r;6hsriqr3ybvyg94w2k19oal50;VVV Venlo;SBV Vitesse;VVV;VIT;[{'contestantName': 'Vitesse', 'contestantId': '6hsriqr3ybvyg94w2k19oal50', 'periodId': 2, 'timeMin': 62, 'playerId': '6e6ttu4unqctb2addbnp5cyga', 'playerName': 'A. Broja', 'cardType': 'YC'}, {'contestantName': 'VVV', 'contestantId': 'cv5ftekuejf0ryxvd5h2my47r', 'periodId': 2, 'timeMin': 83, 'playerId': '2nwthqvbk70e2qo35dgp35979', 'playerName': 'V. van Crooij', 'cardType': 'YC'}];Covebo Stadion - De Koel -;[{'contestantName': 'VVV', 'contestantId': 'cv5ftekuejf0ryxvd5h2my47r', 'periodId': 1, 'timeMin': 16, 'scorerId': '84aebyqt0y9r2jjml4u1z0ij9', 'scorerName': 'G. Giakoumakis'}, {'contestantName': 'VVV', 'contestantId': 'cv5ftekuejf0ryxvd5h2my47r', 'periodId': 1, 'timeMin': 28, 'scorerId': '84aebyqt0y9r2jjml4u1z0ij9', 'scorerName': 'G. Giakoumakis'}, {'contestantName': 'VVV', 'contestantId': 'cv5ftekuejf0ryxvd5h2my47r', 'periodId': 1, 'timeMin': 43, 'scorerId': '84aebyqt0y9r2jjml4u1z0ij9', 'scorerName': 'G. Giakoumakis'}, {'contestantName': 'Vitesse', 'contestantId': '6hsriqr3ybvyg94w2k19oal50', 'periodId': 2, 'timeMin': 60, 'scorerId': '6e6ttu4unqctb2addbnp5cyga', 'scorerName': 'A. Broja'}, {'contestantName': 'VVV', 'contestantId': 'cv5ftekuejf0ryxvd5h2my47r', 'periodId': 2, 'timeMin': 79, 'scorerId': '84aebyqt0y9r2jjml4u1z0ij9', 'scorerName': 'G. Giakoumakis'}]
786;d48pabnpoqt49w8e1zghwump6;2021-01-27Z;4vd2t5schmvvufrfib7f2vjdf;20vymiy7bo8wkyxai3ew494fz;SC Heerenveen;Feyenoord Rotterdam;HEE;FEY;[{'contestantName': 'Heerenveen', 'contestantId': '4vd2t5schmvvufrfib7f2vjdf', 'periodId': 1, 'timeMin': 31, 'playerId': 'c5jk0pvcvqddy0xiqv6qkesph', 'playerName': 'H. Veerman', 'cardType': 'YC'}, {'contestantName': 'Feyenoord', 'contestantId': '20vymiy7bo8wkyxai3ew494fz', 'periodId': 2, 'timeMin': 49, 'playerId': 'ely6vpyueden4b6ozfmspwgk5', 'playerName': 'J. Toornstra', 'cardType': 'YC'}];Abe Lenstra Stadion;[{'contestantName': 'Heerenveen', 'contestantId': '4vd2t5schmvvufrfib7f2vjdf', 'periodId': 1, 'timeMin': 28, 'scorerId': 'd4j19ipiaeuetyij08fofgs15', 'scorerName': 'J. Veerman'}, {'contestantName': 'Heerenveen', 'contestantId': '4vd2t5schmvvufrfib7f2vjdf', 'periodId': 1, 'timeMin': 30, 'scorerId': '1tj9gmnm02s8f12zwzvuwnoph', 'scorerName': 'P. Bochniewicz'}, {'contestantName': 'Heerenveen', 'contestantId': '4vd2t5schmvvufrfib7f2vjdf', 'periodId': 2, 'timeMin': 50, 'scorerId': '7ty1wdxxnusgkl34k5raipbl5', 'scorerName': 'M. van Bergen'}]
787;d4dwlgz3hu5il4jiy5d201q3u;2021-01-28Z;89w5c6pw7vn0dxypi61tt0g4k;4tic29sox7m39fy1ztgv0jsiq;Sparta Rotterdam;FC Twente;SPA;TWE;[{'contestantName': 'Sparta Rotterdam', 'contestantId': '89w5c6pw7vn0dxypi61tt0g4k', 'periodId': 2, 'timeMin': 93, 'playerId': 'cixzy9hl7ks4maugc5zc9ievp', 'playerName': 'D. Abels', 'cardType': 'YC'}];Sparta-Stadion Het Kasteel;[]
788;d4j9po1ij8pku5ygtiy91svai;2021-01-28Z;d0zdg647gvgc95xdtk1vpbkys;bk5ltsueqmeng29eovd8m2tml;AFC Ajax;Willem II;AJA;WIL;[{'contestantName': 'Ajax', 'contestantId': 'd0zdg647gvgc95xdtk1vpbkys', 'periodId': 2, 'timeMin': 89, 'playerId': '2j09251upkf2aid3lfyyos0dl', 'playerName': 'P. Schuurs', 'cardType': 'YC'}, {'contestantName': 'Ajax', 'contestantId': 'd0zdg647gvgc95xdtk1vpbkys', 'periodId': 2, 'timeMin': 92, 'playerId': '3kx4mltrob4yta5g6kr2u8ic5', 'playerName': 'D. Blind', 'cardType': 'YC'}];Johan Cruijff Arena;[{'contestantName': 'Ajax', 'contestantId': 'd0zdg647gvgc95xdtk1vpbkys', 'periodId': 2, 'timeMin': 51, 'scorerId': 'baakmd4ndnulbl9npvmq90mvp', 'scorerName': 'D. Klaassen'}, {'contestantName': 'Willem II', 'contestantId': 'bk5ltsueqmeng29eovd8m2tml', 'periodId': 2, 'timeMin': 62, 'scorerId': '7sd87ylfbtgwgpb70hf68cel1', 'scorerName': 'V. Pavlidis'}, {'contestantName': 'Ajax', 'contestantId': 'd0zdg647gvgc95xdtk1vpbkys', 'periodId': 2, 'timeMin': 83, 'scorerId': '9c2i7ddl2uh7kuhwq62klkyui', 'scorerName': 'B. Brobbey'}, {'contestantName': 'Ajax', 'contestantId': 'd0zdg647gvgc95xdtk1vpbkys', 'periodId': 2, 'timeMin': 87, 'scorerId': '6m2pk6odyb3atayt6u8cifahh', 'scorerName': 'D. Tadić'}]
789;d4orrj2hxfh4fpv1f1w076wru;2021-01-30Z;dac758ef858jbq7pcb3gfwite;cos9hxi16eitbcbthof7zrm4m;Heracles Almelo;FC Groningen;HER;GRO;[{'contestantName': 'Groningen', 'contestantId': 'cos9hxi16eitbcbthof7zrm4m', 'periodId': 2, 'timeMin': 46, 'playerId': '1df9uegp2hsbc4813no3mdvx1', 'playerName': 'Alessio Da Cruz', 'cardType': 'YC'}];Erve Asito;[{'contestantName': 'Heracles', 'contestantId': 'dac758ef858jbq7pcb3gfwite', 'periodId': 1, 'timeMin': 24, 'scorerId': '3n2imac1yp8jppsf36a4qg76y', 'scorerName': 'D. Burgzorg'}]
790;d4wgxg1vcritgib5glprois16;2021-01-30Z;ccpscwdcm65czscrun048ecn5;2uuh2bir8ktof0uxfo06lb4ox;FC Utrecht;PEC Zwolle;UTR;PEC;[{'contestantName': 'PEC Zwolle', 'contestantId': '2uuh2bir8ktof0uxfo06lb4ox', 'periodId': 2, 'timeMin': 72, 'playerId': 'azllk0pyzes3zxzj4z1yzd1p1', 'playerName': 'B. Manuel', 'cardType': 'YC'}, {'contestantName': 'PEC Zwolle', 'contestantId': '2uuh2bir8ktof0uxfo06lb4ox', 'periodId': 2, 'timeMin': 92, 'playerId': 'bspl2le99ugt2ug4tcqsvp1w5', 'playerName': 'B. van Polen', 'cardType': 'RC'}, {'contestantName': 'Utrecht', 'contestantId': 'ccpscwdcm65czscrun048ecn5', 'periodId': 2, 'timeMin': 93, 'playerId': 'e1wk520xrgbtriixo4kj3pnje', 'playerName': 'R. Balk', 'cardType': 'YC'}];Stadion Galgenwaard;[{'contestantName': 'Utrecht', 'contestantId': 'ccpscwdcm65czscrun048ecn5', 'periodId': 1, 'timeMin': 2, 'scorerId': '4rp5snknt88bf4lws5t0o9gph', 'scorerName': 'S. van de Streek'}, {'contestantName': 'PEC Zwolle', 'contestantId': '2uuh2bir8ktof0uxfo06lb4ox', 'periodId': 1, 'timeMin': 4, 'scorerId': '3c4l2e3gzgpqrc2ygkbmp0jpx', 'scorerName': 'V. Misidjan'}, {'contestantName': 'PEC Zwolle', 'contestantId': '2uuh2bir8ktof0uxfo06lb4ox', 'periodId': 1, 'timeMin': 39, 'scorerId': 'bdo2grdx1mgm63gii3zar50id', 'scorerName': 'T. Lam'}, {'contestantName': 'Utrecht', 'contestantId': 'ccpscwdcm65czscrun048ecn5', 'periodId': 2, 'timeMin': 54, 'scorerId': 'cgwl99clcp8j1z4tq5n0bh9ed', 'scorerName': 'A. Maher'}, {'contestantName': 'PEC Zwolle', 'contestantId': '2uuh2bir8ktof0uxfo06lb4ox', 'periodId': 2, 'timeMin': 67, 'scorerId': 'hjb0mn4fgmfiimwn5odvl8fd', 'scorerName': 'T. Buitink'}, {'contestantName': 'Utrecht', 'contestantId': 'ccpscwdcm65czscrun048ecn5', 'periodId': 2, 'timeMin': 96, 'scorerId': '6gabdz53gxhyp8dv6x5the4t1', 'scorerName': 'H. ter Avest'}]
791;d560aam5ii1l1ar8zr41nrcdm;2021-01-30Z;3ebril33e08ddzob4bhq8awsr;cv5ftekuejf0ryxvd5h2my47r;Fortuna Sittard;VVV Venlo;FOR;VVV;[{'contestantName': 'Fortuna Sittard', 'contestantId': '3ebril33e08ddzob4bhq8awsr', 'periodId': 1, 'timeMin': 25, 'playerId': 'ewpdng8x72853r8jkxv5z949h', 'playerName': 'M. Angha', 'cardType': 'YC'}, {'contestantName': 'VVV', 'contestantId': 'cv5ftekuejf0ryxvd5h2my47r', 'periodId': 1, 'timeMin': 33, 'playerId': '509fjh9mq0uabyu20s6eobvmd', 'playerName': 'T. Kirschbaum', 'cardType': 'YC'}, {'contestantName': 'VVV', 'contestantId': 'cv5ftekuejf0ryxvd5h2my47r', 'periodId': 1, 'timeMin': 46, 'playerId': '84aebyqt0y9r2jjml4u1z0ij9', 'playerName': 'G. Giakoumakis', 'cardType': 'YC'}, {'contestantName': 'VVV', 'contestantId': 'cv5ftekuejf0ryxvd5h2my47r', 'periodId': 2, 'timeMin': 56, 'playerId': '520dbk81emwb7u262qivg8wyd', 'playerName': 'Kristopher Da Graca', 'cardType': 'YC'}, {'contestantName': 'Fortuna Sittard', 'contestantId': '3ebril33e08ddzob4bhq8awsr', 'periodId': 2, 'timeMin': 67, 'playerId': '1kbmdrn8cmlf591w70v9bpo0l', 'playerName': 'R. Janssen', 'cardType': 'YC'}];Fortuna Sittard Stadion;[{'contestantName': 'Fortuna Sittard', 'contestantId': '3ebril33e08ddzob4bhq8awsr', 'periodId': 1, 'timeMin': 33, 'scorerId': '7s79un28qujnx64qwl49wy4tl', 'scorerName': 'Z. Flemming'}, {'contestantName': 'Fortuna Sittard', 'contestantId': '3ebril33e08ddzob4bhq8awsr', 'periodId': 2, 'timeMin': 58, 'scorerId': 'atbvv2os8m7nfs0p128w5a6l1', 'scorerName': 'M. Seuntjens'}, {'contestantName': 'VVV', 'contestantId': 'cv5ftekuejf0ryxvd5h2my47r', 'periodId': 2, 'timeMin': 63, 'scorerId': '84aebyqt0y9r2jjml4u1z0ij9', 'scorerName': 'G. Giakoumakis'}, {'contestantName': 'Fortuna Sittard', 'contestantId': '3ebril33e08ddzob4bhq8awsr', 'periodId': 2, 'timeMin': 90, 'scorerId': 'aifho67q5citg1vdjyts477bp', 'scorerName': 'B. Rienstra'}, {'contestantName': 'VVV', 'contestantId': 'cv5ftekuejf0ryxvd5h2my47r', 'periodId': 2, 'timeMin': 92, 'scorerId': '4a1ddee0ekettyupw8nrsyhg5', 'scorerName': 'T. Hunte'}]
792;d5egmnw5pooy9eo7d6j8kzdd6;2021-01-30Z;6hsriqr3ybvyg94w2k19oal50;ed5nwjz5za3oyi20nxzgqivmx;SBV Vitesse;RKC Waalwijk;VIT;RKC;[{'contestantName': 'RKC Waalwijk', 'contestantId': 'ed5nwjz5za3oyi20nxzgqivmx', 'periodId': 1, 'timeMin': 13, 'playerId': '7q8urr40blud747zzb3io8w5x', 'playerName': 'R. van der Venne', 'cardType': 'YC'}, {'contestantName': 'RKC Waalwijk', 'contestantId': 'ed5nwjz5za3oyi20nxzgqivmx', 'periodId': 1, 'timeMin': 33, 'playerId': 'evexihkozqignope6k57tjgt1', 'playerName': 'V. Anita', 'cardType': 'YC'}, {'contestantName': 'Vitesse', 'contestantId': '6hsriqr3ybvyg94w2k19oal50', 'periodId': 2, 'timeMin': 59, 'playerId': '4idru0svqcqjpi03b4jhqyd3p', 'playerName': 'M. Bero', 'cardType': 'YC'}];GelreDome;[{'contestantName': 'Vitesse', 'contestantId': '6hsriqr3ybvyg94w2k19oal50', 'periodId': 2, 'timeMin': 71, 'scorerId': '74c15mfi1h4zrry5fo2q94ul1', 'scorerName': 'R. Bazoer'}, {'contestantName': 'RKC Waalwijk', 'contestantId': 'ed5nwjz5za3oyi20nxzgqivmx', 'periodId': 2, 'timeMin': 75, 'scorerId': '7q8urr40blud747zzb3io8w5x', 'scorerName': 'R. van der Venne'}]
793;d5mfbaqv15x8yug7xuo9xgxgq;2021-01-31Z;4tic29sox7m39fy1ztgv0jsiq;4vd2t5schmvvufrfib7f2vjdf;FC Twente;SC Heerenveen;TWE;HEE;[{'contestantName': 'Twente', 'contestantId': '4tic29sox7m39fy1ztgv0jsiq', 'periodId': 1, 'timeMin': 33, 'playerId': 'en1pg53s5zagsx7wg6tossnah', 'playerName': 'G. Roemeratoe', 'cardType': 'YC'}, {'contestantName': 'Twente', 'contestantId': '4tic29sox7m39fy1ztgv0jsiq', 'periodId': 2, 'timeMin': 88, 'playerId': '35hkwhj0m65aqyalfrjweyml1', 'playerName': 'Q. Menig', 'cardType': 'YC'}, {'contestantName': 'Heerenveen', 'contestantId': '4vd2t5schmvvufrfib7f2vjdf', 'periodId': 2, 'timeMin': 92, 'playerId': 'euam6fi49tt5fg3i6q5l11ej9', 'playerName': 'R. Kongolo', 'cardType': 'YC'}];De Grolsch Veste;[]
794;d5rtxdrmtr5vcjszibiobbsyy;2021-01-31Z;20vymiy7bo8wkyxai3ew494fz;24fvcruwqrqvqa3aonf8c3zuy;Feyenoord Rotterdam;PSV Eindhoven;FEY;PSV;[{'contestantName': 'PSV', 'contestantId': '24fvcruwqrqvqa3aonf8c3zuy', 'periodId': 2, 'timeMin': 61, 'playerId': '1abb1gcw7arw1nkbuxnccjca1', 'playerName': 'I. Sangaré', 'cardType': 'YC'}, {'contestantName': 'PSV', 'contestantId': '24fvcruwqrqvqa3aonf8c3zuy', 'periodId': 2, 'timeMin': 82, 'playerId': 'c6ip6gwp8yvchd1n3dv42go9', 'playerName': 'Mauro Júnior', 'cardType': 'YC'}, {'contestantName': 'Feyenoord', 'contestantId': '20vymiy7bo8wkyxai3ew494fz', 'periodId': 2, 'timeMin': 85, 'playerId': 'bl8667xvrhy0tft8x3lgopomh', 'playerName': 'T. Malacia', 'cardType': 'YC'}];Stadion Feijenoord;[{'contestantName': 'Feyenoord', 'contestantId': '20vymiy7bo8wkyxai3ew494fz', 'periodId': 1, 'timeMin': 7, 'scorerId': '1i3tivo0q0tbzui8egvdlhg45', 'scorerName': 'M. Diemers'}, {'contestantName': 'Feyenoord', 'contestantId': '20vymiy7bo8wkyxai3ew494fz', 'periodId': 1, 'timeMin': 26, 'scorerId': '7joybllup4h9oe6zfhcepjy6t', 'scorerName': 'S. Berghuis'}, {'contestantName': 'Feyenoord', 'contestantId': '20vymiy7bo8wkyxai3ew494fz', 'periodId': 1, 'timeMin': 41, 'scorerId': '4pqi5vt820333t5zsj2refc2d', 'scorerName': 'B. Linssen'}, {'contestantName': 'PSV', 'contestantId': '24fvcruwqrqvqa3aonf8c3zuy', 'periodId': 2, 'timeMin': 56, 'scorerId': '1abb1gcw7arw1nkbuxnccjca1', 'scorerName': 'I. Sangaré'}]
795;d5zka2ulyztswnrlhwqfqi8oa;2021-01-31Z;bk5ltsueqmeng29eovd8m2tml;3t0vjqtxc8wpjzv82i3oi2ova;Willem II;FC Emmen;WIL;EMM;[{'contestantName': 'Emmen', 'contestantId': '3t0vjqtxc8wpjzv82i3oi2ova', 'periodId': 2, 'timeMin': 90, 'playerId': '45mvqlprunldc3mcrvxyx9lh', 'playerName': 'G. Bijl', 'cardType': 'YC'}];Koning Willem II Stadion;[{'contestantName': 'Willem II', 'contestantId': 'bk5ltsueqmeng29eovd8m2tml', 'periodId': 1, 'timeMin': 38, 'scorerId': '4pe4ugftevr8859yin36nyll', 'scorerName': 'C. Nunnely'}, {'contestantName': 'Willem II', 'contestantId': 'bk5ltsueqmeng29eovd8m2tml', 'periodId': 2, 'timeMin': 47, 'scorerId': 'eg17lhf3wpw2bos6a56pu7yt', 'scorerName': 'K. Okyere Wriedt'}]
796;d67azg4779r6nes210zgacfai;2021-01-31Z;3kfktv64h7kg7zryax1wktr5r;d0zdg647gvgc95xdtk1vpbkys;Alkmaar Zaanstreek;AFC Ajax;AZ;AJA;[];AFAS Stadion;[{'contestantName': 'Ajax', 'contestantId': 'd0zdg647gvgc95xdtk1vpbkys', 'periodId': 1, 'timeMin': 14, 'scorerId': 'v22q59d00b5v78rgx7v8z3vu', 'scorerName': 'Antony'}, {'contestantName': 'Ajax', 'contestantId': 'd0zdg647gvgc95xdtk1vpbkys', 'periodId': 2, 'timeMin': 60, 'scorerId': 'baakmd4ndnulbl9npvmq90mvp', 'scorerName': 'D. Klaassen'}, {'contestantName': 'Ajax', 'contestantId': 'd0zdg647gvgc95xdtk1vpbkys', 'periodId': 2, 'timeMin': 94, 'scorerId': '7pi4j76iy3cfh0bfkxf9x8ell', 'scorerName': 'David Neres'}]
797;d6f32oo831ijqbfyd0eetaiqy;2021-01-31Z;e8hiwrw6ocxm5iht6sp7jiv19;89w5c6pw7vn0dxypi61tt0g4k;HFC ADO Den Haag;Sparta Rotterdam;ADO;SPA;[{'contestantName': 'Sparta Rotterdam', 'contestantId': '89w5c6pw7vn0dxypi61tt0g4k', 'periodId': 1, 'timeMin': 36, 'playerId': '4l8n194otkmyc3op4u111l5n9', 'playerName': 'M. Heylen', 'cardType': 'YC'}, {'contestantName': 'ADO Den Haag', 'contestantId': 'e8hiwrw6ocxm5iht6sp7jiv19', 'periodId': 2, 'timeMin': 73, 'playerId': '8tp6h5oiamhtz0z3xxffltqt', 'playerName': 'D. Del Fabro', 'cardType': 'YC'}, {'contestantName': 'ADO Den Haag', 'contestantId': 'e8hiwrw6ocxm5iht6sp7jiv19', 'periodId': 2, 'timeMin': 77, 'playerId': 'aoj8v773nfzpcll6qc06oaw2x', 'playerName': 'J. Familia-Castillo', 'cardType': 'YC'}, {'contestantName': 'ADO Den Haag', 'contestantId': 'e8hiwrw6ocxm5iht6sp7jiv19', 'periodId': 2, 'timeMin': 78, 'playerId': '7eo3ceto09y3x4j4gh9m91kvd', 'playerName': 'S. Pinas', 'cardType': 'YC'}, {'contestantName': 'ADO Den Haag', 'contestantId': 'e8hiwrw6ocxm5iht6sp7jiv19', 'periodId': 2, 'timeMin': 94, 'playerId': '5frjqqf0jvbqw8ag00pktw8yy', 'playerName': 'V. Besuijen', 'cardType': 'YC'}];Bingoal Stadion;[{'contestantName': 'ADO Den Haag', 'contestantId': 'e8hiwrw6ocxm5iht6sp7jiv19', 'periodId': 1, 'timeMin': 45, 'scorerId': '6n7nle1lvpljy37d8u5h2fcut', 'scorerName': 'T. Gomelt'}, {'contestantName': 'Sparta Rotterdam', 'contestantId': '89w5c6pw7vn0dxypi61tt0g4k', 'periodId': 2, 'timeMin': 68, 'scorerId': '5zwa237gtyf2mlrmo7tlkqnoq', 'scorerName': 'R. Kharchouch'}]
