;id;date;homeContestantId;awayContestantId;homeContestantOfficialName;awayContestantOfficialName;homeContestantCode;awayContestantCode;card_events;venue;goal_events
99;3dcywqevzpw99am2nmcu3btp0;2022-10-29Z;4vd2t5schmvvufrfib7f2vjdf;ccpscwdcm65czscrun048ecn5;SC Heerenveen;FC Utrecht;HEE;UTR;[['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 1, 46, 'A. Tahiri', 'YC'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 2, 58, 'J. Toornstra', 'YC'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 2, 77, 'L. Brouwers', 'YC'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 2, 77, 'S. van de Streek', 'YC'], ['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 2, 81, 'T. Haye', 'YC'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 2, 87, 'O. Boussaid', 'YC']];Abe Lenstra Stadion;[['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 1, 33, 'S. van Hooijdonk'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 1, 44, 'T. Douvikas'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 2, 66, 'M. Sagnan']]
100;3dgss6o41vt7o6vl4vetw68t0;2022-10-29Z;89w5c6pw7vn0dxypi61tt0g4k;3ebril33e08ddzob4bhq8awsr;Sparta Rotterdam;Fortuna Sittard;SPA;FOR;[['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 1, 18, 'B. Vriends', 'YC'], ['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 2, 53, 'Ximo Navarro', 'YC'], ['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 2, 72, 'B. Yılmaz', 'YC']];Sparta-Stadion Het Kasteel;[['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 1, 19, 'T. Noslin'], ['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 1, 26, 'A. Verschueren'], ['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 54, 'V. van Crooij'], ['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 83, 'A. Verschueren']]
101;3d53h6161rki2xtnmmp1clt04;2022-10-29Z;b79uipsy57y1jqpy07h4i5ovk;dqk062lu0vm8epvytbm6r4mmf;Go Ahead Eagles;SBV Excelsior;GAE;EXC;[['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 1, 34, 'Y. Ayoub', 'YC'], ['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 2, 53, 'J. Baas', 'YC'], ['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 2, 70, 'R. Kharchouch', 'YC'], ['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 2, 90, 'K. Goudmijn', 'YC']];De Adelaarshorst;[['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 1, 39, 'W. Willumsson'], ['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 1, 41, 'B. Adekanye'], ['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 2, 60, 'I. Lidberg'], ['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 2, 72, 'L. Lamprou']]
102;3csbalf3rukf3b6nno1lud6vo;2022-10-30Z;3t0vjqtxc8wpjzv82i3oi2ova;cos9hxi16eitbcbthof7zrm4m;FC Emmen;FC Groningen;EMM;GRO;[['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 2, 66, 'J. Vlak', 'YC'], ['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 2, 97, 'N. Kasanwirjo', 'YC']];De Oude Meerdijk;[]
103;3cx2tmn3tidmt91w06litcwt0;2022-10-30Z;4tic29sox7m39fy1ztgv0jsiq;ed5nwjz5za3oyi20nxzgqivmx;FC Twente;RKC Waalwijk;TWE;RKC;[['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 1, 6, 'J. Lelieveld', 'YC'], ['Twente', '4tic29sox7m39fy1ztgv0jsiq', 2, 46, 'R. Pröpper', 'YC'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 2, 85, 'S. Augustijns', 'YC']];De Grolsch Veste;[['Twente', '4tic29sox7m39fy1ztgv0jsiq', 1, 34, 'S. Steijn'], ['Twente', '4tic29sox7m39fy1ztgv0jsiq', 1, 45, 'S. Steijn'], ['Twente', '4tic29sox7m39fy1ztgv0jsiq', 2, 89, 'R. van Wolfswinkel']]
104;3d9209fvtbzbxl0mqt4sytfkk;2022-10-30Z;24fvcruwqrqvqa3aonf8c3zuy;8iawijq7s9s6d85mjz8wdslki;PSV Eindhoven;Nijmegen Eendracht Combinatie;PSV;N.E.C.;[];Philips Stadion;[['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 1, 18, 'A. El Ghazi'], ['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 2, 50, 'L. de Jong'], ['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 2, 84, 'N. Madueke']]
105;3cobigej376l263oofdjlgmc4;2022-10-30Z;3kfktv64h7kg7zryax1wktr5r;6g9qrm72224jrk6tkxxxi8a9n;Alkmaar Zaanstreek;FC Volendam;AZ;VOL;[['AZ', '3kfktv64h7kg7zryax1wktr5r', 1, 14, 'D. de Wit', 'RC'], ['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 1, 26, 'X. Mbuyamba', 'YC'], ['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 1, 45, 'G. Oristanio', 'YC'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 2, 84, 'J. Clasie', 'YC'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 2, 94, 'P. Hatzidiakos', 'YC']];AFAS Stadion;[['AZ', '3kfktv64h7kg7zryax1wktr5r', 1, 20, 'J. Odgaard'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 1, 40, 'T. Reijnders'], ['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 2, 48, 'H. Veerman']]
106;3ecqrxo9ce3yg1y0va0el75sk;2022-11-04Z;ears40cp6opsgvhsy0dgyszpd;8iawijq7s9s6d85mjz8wdslki;SC Cambuur Leeuwarden;Nijmegen Eendracht Combinatie;CAM;N.E.C.;[['Cambuur', 'ears40cp6opsgvhsy0dgyszpd', 2, 76, 'T. Boere', 'YC']];Cambuur Stadion;[['NEC', '8iawijq7s9s6d85mjz8wdslki', 1, 44, 'L. Schöne']]
107;3egnzu8hix96tjohg2oegyr6c;2022-11-05Z;6hsriqr3ybvyg94w2k19oal50;89w5c6pw7vn0dxypi61tt0g4k;SBV Vitesse;Sparta Rotterdam;VIT;SPA;[['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 1, 7, 'S. Tronstad', 'YC']];GelreDome;[['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 69, 'T. Lauritsen'], ['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 72, 'S. Mijnans'], ['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 88, 'T. Lauritsen'], ['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 91, 'A. Verschueren']]
108;3e5fdpu6glv4in6kzmzttefbo;2022-11-05Z;3ebril33e08ddzob4bhq8awsr;3t0vjqtxc8wpjzv82i3oi2ova;Fortuna Sittard;FC Emmen;FOR;EMM;[['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 1, 44, 'L. Burnet', 'YC'], ['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 2, 85, 'Rodrigo Guth', 'YC'], ['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 2, 91, 'D. Erdoğan', 'YC']];Fortuna Sittard Stadion;[['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 2, 58, 'R. Živković']]
109;3dok9u4uozd2eryf59zj8e8es;2022-11-05Z;dqk062lu0vm8epvytbm6r4mmf;4vd2t5schmvvufrfib7f2vjdf;SBV Excelsior;SC Heerenveen;EXC;HEE;[['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 2, 96, 'A. Colassin', 'YC']];Van Donge & De Roo Stadion;[['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 2, 58, 'M. van Ewijk']]
110;3dxyr07sxxosyswa91tio9yc4;2022-11-06Z;ccpscwdcm65czscrun048ecn5;cos9hxi16eitbcbthof7zrm4m;FC Utrecht;FC Groningen;UTR;GRO;[['Utrecht', 'ccpscwdcm65czscrun048ecn5', 1, 46, 'S. Klaiber', 'YC'], ['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 1, 46, 'L. Valente', 'YC'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 2, 67, 'M. Sagnan', 'YC'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 2, 79, 'T. Booth', 'YC']];Stadion Galgenwaard;[['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 1, 40, 'F. Krüger'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 2, 62, 'T. Booth'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 2, 84, 'S. van de Streek']]
111;3du0nosp92iuevuem0hqjbdw4;2022-11-06Z;4tic29sox7m39fy1ztgv0jsiq;b79uipsy57y1jqpy07h4i5ovk;FC Twente;Go Ahead Eagles;TWE;GAE;[['Twente', '4tic29sox7m39fy1ztgv0jsiq', 1, 18, 'M. Hilgers', 'YC'], ['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 1, 37, 'B. Adekanye', 'YC'], ['Twente', '4tic29sox7m39fy1ztgv0jsiq', 1, 46, 'R. Pröpper', 'YC'], ['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 2, 86, 'F. Stokkers', 'YC'], ['Twente', '4tic29sox7m39fy1ztgv0jsiq', 2, 91, 'L. Everink', 'YC'], ['Twente', '4tic29sox7m39fy1ztgv0jsiq', 2, 92, 'R. Zerrouki', 'YC']];De Grolsch Veste;[['Twente', '4tic29sox7m39fy1ztgv0jsiq', 1, 34, 'R. van Wolfswinkel'], ['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 2, 92, 'W. Willumsson']]
112;3e1pdfx6d84li918n4zcduihg;2022-11-06Z;6g9qrm72224jrk6tkxxxi8a9n;20vymiy7bo8wkyxai3ew494fz;FC Volendam;Feyenoord Rotterdam;VOL;FEY;[['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 1, 38, 'B. Plat', 'YC'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 1, 38, 'Q. Hartman', 'YC'], ['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 2, 88, 'B. Ould-Chikh', 'YC'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 2, 95, 'G. Trauner', 'YC']];Kras Stadion;[['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 1, 16, 'Danilo'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 1, 43, 'S. Szymański']]
113;3dkpg1m6xnj885hpj8597egic;2022-11-06Z;d0zdg647gvgc95xdtk1vpbkys;24fvcruwqrqvqa3aonf8c3zuy;AFC Ajax;PSV Eindhoven;AJA;PSV;[['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 1, 34, 'A. Obispo', 'YC'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 1, 34, 'E. Álvarez', 'YC'], ['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 2, 63, 'L. de Jong', 'YC'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 2, 71, 'S. Berghuis', 'YC'], ['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 2, 88, 'G. Til', 'YC']];Johan Cruijff Arena;[['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 1, 23, 'L. de Jong'], ['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 2, 50, 'É. Gutiérrez'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 2, 83, 'L. Lucca']]
114;3e94gotz117tavoakhlpwcqok;2022-11-06Z;ed5nwjz5za3oyi20nxzgqivmx;3kfktv64h7kg7zryax1wktr5r;RKC Waalwijk;Alkmaar Zaanstreek;RKC;AZ;[['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 1, 22, 'V. Anita', 'YC'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 2, 65, 'J. Clasie', 'YC'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 2, 83, 'M. de Wit', 'YC'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 2, 96, 'J. Karlsson', 'YC']];Mandemakers Stadion;[['AZ', '3kfktv64h7kg7zryax1wktr5r', 1, 9, 'J. Karlsson'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 1, 32, 'I. Bel Hassani'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 2, 87, 'Z. Bakkali'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 2, 92, 'Z. Bakkali']]
115;3ck8vmrhbufi7j7pje22l7y8k;2022-11-09Z;d0zdg647gvgc95xdtk1vpbkys;6hsriqr3ybvyg94w2k19oal50;AFC Ajax;SBV Vitesse;AJA;VIT;[['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 2, 84, 'D. Reiziger', 'YC'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 2, 90, 'Francisco Conceição', 'YC']];Johan Cruijff Arena;[['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 1, 6, 'D. Tadić'], ['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 1, 25, 'M. Manhoef'], ['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 2, 74, 'M. Manhoef'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 2, 79, 'L. Lucca']]
116;3d16s1fagassszlgjk1m9p82c;2022-11-10Z;20vymiy7bo8wkyxai3ew494fz;ears40cp6opsgvhsy0dgyszpd;Feyenoord Rotterdam;SC Cambuur Leeuwarden;FEY;CAM;[['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 1, 45, 'G. Trauner', 'YC'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 2, 78, 'P. Wålemark', 'YC'], ['Cambuur', 'ears40cp6opsgvhsy0dgyszpd', 2, 78, 'C. Mac-Intosch', 'YC'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 2, 92, 'O. Kökçü', 'YC']];Stadion Feijenoord;[['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 1, 4, 'Q. Hartman']]
117;3ffrnldd55u6sx6vngslw213o;2022-11-11Z;89w5c6pw7vn0dxypi61tt0g4k;4tic29sox7m39fy1ztgv0jsiq;Sparta Rotterdam;FC Twente;SPA;TWE;[['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 60, 'A. Verschueren', 'YC'], ['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 62, 'J. van Mullem', 'YC']];Sparta-Stadion Het Kasteel;[['Twente', '4tic29sox7m39fy1ztgv0jsiq', 2, 63, 'S. Steijn'], ['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 71, 'A. Verschueren']]
118;3erye62abv6v16otsku0pmpzo;2022-11-12Z;6g9qrm72224jrk6tkxxxi8a9n;ccpscwdcm65czscrun048ecn5;FC Volendam;FC Utrecht;VOL;UTR;[['Utrecht', 'ccpscwdcm65czscrun048ecn5', 2, 52, 'S. van de Streek', 'YC'], ['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 2, 57, 'L. Zeefuik', 'YC']];Kras Stadion;[['Utrecht', 'ccpscwdcm65czscrun048ecn5', 1, 14, 'T. Booth'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 2, 73, 'B. Dost'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 2, 84, 'S. van de Streek'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 2, 92, 'C. Bozdoğan']]
119;3eki2bz3azk7w9rchgzm2msyc;2022-11-12Z;3t0vjqtxc8wpjzv82i3oi2ova;d0zdg647gvgc95xdtk1vpbkys;FC Emmen;AFC Ajax;EMM;AJA;[['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 2, 74, 'J. Assehnoun', 'YC'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 2, 87, 'F. Grillitsch', 'YC'], ['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 2, 95, 'Rui Mendes', 'YC']];De Oude Meerdijk;[['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 1, 6, 'J. Veldmate'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 1, 8, 'K. Taylor'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 1, 21, 'K. Taylor'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 1, 25, 'S. Bergwijn'], ['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 2, 58, 'R. Živković'], ['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 2, 84, 'M. Bouchouari']]
120;3f7i5p9sa8hnuk1tu5q1nytqs;2022-11-12Z;24fvcruwqrqvqa3aonf8c3zuy;3kfktv64h7kg7zryax1wktr5r;PSV Eindhoven;Alkmaar Zaanstreek;PSV;AZ;[['AZ', '3kfktv64h7kg7zryax1wktr5r', 1, 38, 'Y. Sugawara', 'YC'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 2, 86, 'M. Kerkez', 'YC']];Philips Stadion;[['AZ', '3kfktv64h7kg7zryax1wktr5r', 1, 18, 'V. Pavlidis']]
121;3f3n4fp0cu908ebztzvng60wk;2022-11-13Z;8iawijq7s9s6d85mjz8wdslki;ed5nwjz5za3oyi20nxzgqivmx;Nijmegen Eendracht Combinatie;RKC Waalwijk;N.E.C.;RKC;[['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 1, 11, 'I. Bel Hassani', 'RC'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 1, 36, 'S. El Karouani', 'YC'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 2, 58, 'J. Gaari', 'YC'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 2, 91, 'V. Anita', 'YC']];Goffertstadion;[['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 1, 4, 'D. Van den Buijs'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 1, 38, 'L. Dimata'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 2, 50, 'S. El Karouani'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 2, 73, 'M. Mattsson'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 2, 78, 'Pedro Marques'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 2, 88, 'E. Tavşan'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 2, 92, 'Pedro Marques']]
122;3eo9pwv5k355xlmuodp245ul0;2022-11-13Z;cos9hxi16eitbcbthof7zrm4m;3ebril33e08ddzob4bhq8awsr;FC Groningen;Fortuna Sittard;GRO;FOR;[];Euroborg;[['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 1, 45, 'R. Pepi'], ['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 2, 78, 'P. Gladon'], ['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 2, 84, 'P. Gladon'], ['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 2, 91, 'F. Krüger'], ['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 2, 95, 'T. Noslin']]
123;3fbjmrxryxju6tff8gyvbupzo;2022-11-13Z;4vd2t5schmvvufrfib7f2vjdf;ears40cp6opsgvhsy0dgyszpd;SC Heerenveen;SC Cambuur Leeuwarden;HEE;CAM;[['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 1, 33, 'S. van Beek', 'YC'], ['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 1, 33, 'S. van Hooijdonk', 'YC'], ['Cambuur', 'ears40cp6opsgvhsy0dgyszpd', 1, 38, 'L. Bergsma', 'YC'], ['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 2, 82, 'A. Tahiri', 'YC'], ['Cambuur', 'ears40cp6opsgvhsy0dgyszpd', 2, 90, 'A. Bangura', 'YC']];Abe Lenstra Stadion;[['Cambuur', 'ears40cp6opsgvhsy0dgyszpd', 1, 10, 'J. Jacobs'], ['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 1, 36, 'A. Sarr'], ['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 2, 81, 'A. Tahiri']]
124;3evzc6yl7a4wh3pi8r2kq58us;2022-11-13Z;20vymiy7bo8wkyxai3ew494fz;dqk062lu0vm8epvytbm6r4mmf;Feyenoord Rotterdam;SBV Excelsior;FEY;EXC;[['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 1, 19, 'M. van Duinen', 'YC'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 1, 26, 'Igor Paixão', 'YC'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 2, 47, 'Q. Hartman', 'YC'], ['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 2, 74, 'J. Baas', 'YC'], ['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 2, 83, 'J. Donkor', 'YC']];Stadion Feijenoord;[['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 1, 4, 'K. Goudmijn'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 1, 11, 'S. Szymański'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 1, 20, 'O. Kökçü'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 2, 50, 'S. Szymański'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 2, 66, 'O. Kökçü'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 2, 78, 'P. Wålemark']]
125;3ezq0b1rol8afqqii6mxh5pn8;2022-11-13Z;b79uipsy57y1jqpy07h4i5ovk;6hsriqr3ybvyg94w2k19oal50;Go Ahead Eagles;SBV Vitesse;GAE;VIT;[['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 1, 7, 'R. Flamingo', 'YC'], ['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 2, 59, 'S. Tronstad', 'YC'], ['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 2, 62, 'M. Wittek', 'YC'], ['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 2, 64, 'K. Kozłowski', 'YC'], ['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 2, 85, 'E. Llansana', 'YC'], ['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 2, 90, 'M. Jonathans', 'YC'], ['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 2, 92, 'M. Bero', 'YC']];De Adelaarshorst;[['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 1, 8, 'P. Rommens'], ['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 1, 20, 'P. Rommens'], ['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 2, 49, 'M. Bero'], ['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 2, 93, 'S. van Duivenbooden']]
126;3fjzm0lpj2i6e2oyl2cjm7qxg;2023-01-06Z;4tic29sox7m39fy1ztgv0jsiq;3t0vjqtxc8wpjzv82i3oi2ova;FC Twente;FC Emmen;TWE;EMM;[['Twente', '4tic29sox7m39fy1ztgv0jsiq', 1, 31, 'M. Hilgers', 'YC'], ['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 2, 87, 'J. Assehnoun', 'YC'], ['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 2, 91, 'M. Heylen', 'YC']];De Grolsch Veste;[['Twente', '4tic29sox7m39fy1ztgv0jsiq', 1, 5, 'R. van Wolfswinkel'], ['Twente', '4tic29sox7m39fy1ztgv0jsiq', 2, 67, 'M. Sadílek']]
127;3fqce463ch1h61to42xnrx05w;2023-01-07Z;ed5nwjz5za3oyi20nxzgqivmx;4vd2t5schmvvufrfib7f2vjdf;RKC Waalwijk;SC Heerenveen;RKC;HEE;[['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 1, 26, 'T. Haye', 'YC'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 1, 40, 'S. Adewoye', 'YC']];Mandemakers Stadion;[]
128;3fuf3g2bwevdvj8jtdrex8l5g;2023-01-07Z;3kfktv64h7kg7zryax1wktr5r;6hsriqr3ybvyg94w2k19oal50;Alkmaar Zaanstreek;SBV Vitesse;AZ;VIT;[['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 1, 34, 'G. Vidović', 'YC'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 1, 42, 'Y. Sugawara', 'YC'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 2, 93, 'M. de Wit', 'YC']];AFAS Stadion;[['AZ', '3kfktv64h7kg7zryax1wktr5r', 2, 77, 'V. Pavlidis'], ['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 2, 87, 'M. Sankoh']]
129;3fy6jt2kmryzq938l39esb2ms;2023-01-07Z;3ebril33e08ddzob4bhq8awsr;b79uipsy57y1jqpy07h4i5ovk;Fortuna Sittard;Go Ahead Eagles;FOR;GAE;[['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 1, 4, 'G. Cox', 'YC'], ['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 1, 17, 'B. Adekanye', 'YC'], ['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 2, 56, 'T. Buitink', 'YC'], ['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 2, 80, 'E. Llansana', 'YC'], ['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 2, 91, 'T. Taşçı', 'YC'], ['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 2, 94, 'B. Yılmaz', 'YC']];Fortuna Sittard Stadion;[['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 1, 21, 'B. Kuipers'], ['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 1, 44, 'B. Adekanye']]
130;3g225p69h4qbvavenjesxzrbo;2023-01-07Z;24fvcruwqrqvqa3aonf8c3zuy;89w5c6pw7vn0dxypi61tt0g4k;PSV Eindhoven;Sparta Rotterdam;PSV;SPA;[['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 1, 45, 'B. Vriends', 'YC'], ['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 2, 51, 'N. Madueke', 'YC'], ['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 52, 'V. van Crooij', 'YC'], ['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 70, 'A. Verschueren', 'YC']];Philips Stadion;[]
